"0","x=c(1,  0, -1, 0)
y=c(0, 1, 0, -1)
rot=c(0, 90, 180, 270)
word='right'
N = 2
input = data.frame(alpha = 2, beta = 2, x=rep(x,3), y=rep(y,3), rot=rep(rot,3), word = rep(rep(word, 4), 3)) %>% head(N)
      
post_all <- data.frame()
for (i in seq(1,2)) {
posterior <- webppl(program_file = ""models.wppl"", 
                    data = input,
                    data_var = ""input"")
posterior <- posterior %>%
  mutate(mcmc = i)
post_all <- bind_rows(post_all, posterior)
}
"
"2","Error in run_webppl(program_code = program_code, program_file = program_file,  : 
  program_file does not exist
"
